id,date,month,species,individual,dive_show_feeding,dive_show,time_of_day,start_time,end_time,tot_time_min,time,pos_in_tank_v,pos_in_tank_h,activ_state,tail_beats_10sec,rubbing_reef,rubbing_walls,rubbing_bot,rubbing_interaction,notes
31b,2019-11-30,November,fasciatum,C,Diveshow,Diveshow,Evening,16:05,16:25,20,19:00,B,W,R(B),0,0,0,0,0,.
31b,2019-11-30,November,fasciatum,C,Diveshow,Diveshow,Evening,16:05,16:25,20,19:30,B,W,R(B),0,0,0,0,0,.
31b,2019-11-30,November,fasciatum,C,Diveshow,Diveshow,Evening,16:05,16:25,20,20:00,B,W,R(B),0,0,0,0,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,0:00,M,C,T,8,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,0:30,M,C,T,8,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,1:00,M,C,T,7,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,1:30,M,W,T,8,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,2:00,T,W,T,5,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,2:30,M,W,T,7,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,3:00,M,C,T,9,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,3:30,M,C,T,8,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,4:00,B,C,T,11,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,4:30,M,W,T,8,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,5:00,M,C,T,7,2,0,2,0,.
32a,2019-11-30,November,fasciatum,A,Diveshow,Diveshow,Evening,16:29,16:49,20,5:30,M,W,T,.,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,6:00,B,W,T,.,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,6:30,B,C,T,7,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,7:00,B,W,T,.,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,7:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,8:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,8:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,9:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,9:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,10:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,10:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,11:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,11:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,12:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,12:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,13:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,13:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,14:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,14:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,15:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,15:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,16:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,16:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,17:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,17:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,18:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,18:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,19:00,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,19:30,B,W,R(B),0,2,0,2,0,.
32b,2019-11-30,November,fasciatum,A,Neither,Neither,Evening,16:29,16:49,20,20:00,B,W,R(B),0,2,0,2,0,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,0:00,B,C,T,13,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,0:30,M,C,T,11,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,1:00,M,W,T,15,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,1:30,T,W,T,14,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,2:00,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,2:30,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,3:00,T,C,T,11,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,3:30,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,4:00,M,C,T,16,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,4:30,M,C,T,12,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,5:00,T,W,T,13,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,5:30,T,W,T,11,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,6:00,M,W,T,14,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,6:30,T,W,T,10,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,7:00,M,W,T,14,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,7:30,.,.,.,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,8:00,.,.,.,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,8:30,T,C,T,14,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,9:00,.,.,.,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,9:30,.,.,.,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,10:00,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,10:30,.,.,.,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,11:00,T,C,T,15,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,11:30,T,W,T,12,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,12:00,M,W,T,13,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,12:30,M,W,T,12,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,13:00,.,.,.,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,13:30,T,C,T,16,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,14:00,M,W,T,12,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,14:30,M,C,T,20,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,15:00,M,W,T,10,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,15:30,T,C,T,14,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,16:00,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,16:30,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,17:00,T,W,T,13,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,17:30,M,W,T,13,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,18:00,T,W,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,18:30,T,C,T,.,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,19:00,M,C,T,12,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,19:30,T,C,T,13,1,1,0,3,.
33,2019-12-01,December,tiburo,D,Neither,Neither,Evening,15:30,15:51,20,20:00,M,C,T,9,1,1,0,3,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,0:00,B,C,T,14,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,0:30,M,W,T,12,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,1:00,M,C,T,14,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,1:30,M,W,T,25,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,2:00,T,C,T,11,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,2:30,M,C,T,12,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,3:00,B,W,T,13,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,3:30,M,W,T,15,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,4:00,.,.,.,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,4:30,T,W,T,15,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,5:00,M,C,T,8,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,5:30,B,W,T,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,6:00,M,W,T,14,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,6:30,B,W,T,13,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,7:00,M,W,T,8,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,7:30,M,W,T,17,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,8:00,B,W,T,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,8:30,M,W,T,16,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,9:00,M,W,T,17,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,9:30,B,W,T,11,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,10:00,M,W,T,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,10:30,M,C,T,19,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,11:00,B,W,T,20,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,11:30,M,C,T,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,12:00,.,.,.,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,12:30,B,C,T,7,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,13:00,B,W,T,19,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,13:30,M,W,T,18,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,14:00,M,W,T,18,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,14:30,T,W,T,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,15:00,T,W,T,16,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,15:30,M,W,T,14,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,16:00,M,W,T,14,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,16:30,M,W,T,18,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,17:00,T,C,T,.,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,17:30,M,W,T,14,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,18:00,M,W,T,8,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,18:30,B,C,T,21,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,19:00,T,W,T,11,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,19:30,M,W,T,18,0,0,0,1,.
34,2019-12-01,December,tiburo,E,Neither,Neither,Evening,15:52,16:12,20,20:00,M,W,T,16,0,0,0,1,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,0:00,B,W,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,0:30,B,W,T,.,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,1:00,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,1:30,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,2:00,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,2:30,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,3:00,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,3:30,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,4:00,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,4:30,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,5:00,B,W,T,.,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,5:30,B,C,T,10,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,6:00,B,C,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,6:30,B,C,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,7:00,B,W,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,7:30,B,W,T,.,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,8:00,B,C,T,9,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,8:30,B,C,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,9:00,B,C,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,9:30,B,W,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,10:00,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,10:30,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,11:00,B,C,R(B),0,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,11:30,B,W,T,.,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,12:00,.,.,.,.,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,12:30,M,C,T,10,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,13:00,M,C,T,9,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,13:30,M,C,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,14:00,M,W,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,14:30,M,C,T,4,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,15:00,M,C,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,15:30,M,W,T,8,7,1,3,0,.
35a,2019-12-01,December,fasciatum,C,Diveshow,Diveshow,Evening,16:14,16:35,20,16:00,B,C,T,7,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,16:30,B,C,T,9,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,17:00,B,C,T,8,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,17:30,B,C,T,8,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,18:00,B,C,T,7,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,18:30,B,C,T,.,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,19:00,B,C,T,8,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,19:30,B,W,T,7,7,1,3,0,.
35b,2019-12-01,December,fasciatum,C,Neither,Neither,Evening,16:14,16:35,20,20:00,B,W,T,8,7,1,3,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,0:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,0:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,1:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,1:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,2:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,2:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,3:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,3:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,4:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,4:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,5:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,5:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,6:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,6:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,7:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,7:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,8:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,8:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,9:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,9:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,10:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,10:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,11:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,11:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,12:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,12:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,13:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,13:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,14:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,14:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,15:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,15:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,16:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,16:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,17:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,17:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,18:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,18:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,19:00,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,19:30,B,W,R(B),0,0,0,0,0,.
36,2019-12-01,December,fasciatum,A,Neither,Neither,Evening,16:36,16:56,20,20:00,B,W,R(B),0,0,0,0,0,.
37,2019-12-01,December,fasciatum,B,Neither,Neither,Evening,16:57,17:17,20,0:00,B,W,R(B),0,0,0,2,0,.
37,2019-12-01,December,fasciatum,B,Neither,Neither,Evening,16:57,17:17,20,0:30,B,W,R(B),0,0,0,2,0,.
37,2019-12-01,December,fasciatum,B,Neither,Neither,Evening,16:57,17:17,20,1:00,B,W,R(B),0,0,0,2,0,.
37,2019-12-01,December,fasciatum,B,Neither,Neither,Evening,16:57,17:17,20,1:30,B,W,R(B),0,0,0,2,0,.
37,2019-12-01,December,fasciatum,B,Neither,Neither,Evening,16:57,17:17,20,2:00,B,W,R(B),0,0,0,2,0,.
37,2019-12-01,December,fasciatum,B,Neither,Neither,Evening,16:57,17:17,20,2:30,B,W,R(B),0,0,0,2,0,.
